iso3166_alpha2,ru_name,en_name,year,air_low,air_medium,air_high,climate,urban_population_fraction
RU-KDA,Краснодарский край,Krasnodar Krai,2010,45.033,38.983,75485,5677786,0.553
RU-KYA,Красноярский край,Krasnoyarsk Krai,2010,56.012,92.871,2366797,2867875,0.775
RU-PER,Пермский край,Perm Krai,2010,58.014,56.249,160236,2599301,0.759
RU-PRI,Приморский край,Primorsky Krai,2010,43.117,131.900,164673,1895305,0.775
RU-PRI,Приморский край,Primorsky Krai,2011,43.117,131.900,164673,1895305,0.785
RU-PRI,Приморский край,Primorsky Krai,2012,43.117,131.900,164673,1895305,0.795
RU-STA,Ставропольский край,Stavropol Krai,2010,45.033,41.967,66160,2803021,0.591
RU-KHA,Хабаровский край,Khabarovsk Krai,2010,48.483,135.067,787633,1315310,0.821
RU-AMU,Амурская область,Amur Oblast,2010,50.258,127.536,361908,790676,0.678
RU-ARK,Архангельская область,Arkhangelsk Oblast,2010,64.550,40.533,589913,1136387,0.786
RU-AST,Астраханская область,Astrakhan Oblast,2010,46.333,48.033,49024,1005967,0.667
RU-BEL,Белгородская область,Belgorod Oblast,2010,50.600,36.600,27134,1547532,0.675
RU-BRY,Брянская область,Bryansk Oblast,2010,53.250,34.367,34857,1192570,0.704
RU-VLA,Владимирская область,Vladimir Oblast,2010,56.133,40.417,29084,1358538,0.783
RU-VGG,Волгоградская область,Volgograd Oblast,2010,48.712,44.514,112877,2491751,0.773
RU-VLG,Вологодская область,Vologda Oblast,2010,59.217,39.900,144527,1160721,0.727
RU-VOR,Воронежская область,Voronezh Oblast,2010,51.672,39.211,52216,2323657,0.679
RU-IVA,Ивановская область,Ivanovo Oblast,2010,57.000,41.000,21437,997196,0.817
RU-IRK,Иркутская область,Irkutsk Oblast,2010,52.283,104.300,774846,2390827,0.781
RU-KGD,Калининградская область,Kaliningrad Oblast,2010,54.717,20.500,15125,1012253,0.777
RU-KLU,Калужская область,Kaluga Oblast,2010,54.533,36.267,29777,1000070,0.759
RU-KEM,Кемеровская область,Kemerovo Oblast,2010,55.354,86.090,95725,2657758,0.861
RU-KIR,Кировская область,Kirov Oblast,2010,58.600,49.650,120374,1262549,0.778
RU-KOS,Костромская область,Kostroma Oblast,2010,57.767,40.933,60211,633392,0.727
RU-KGN,Курганская область,Kurgan Oblast,2010,55.441,65.341,71488,826941,0.622
RU-KRS,Курская область,Kursk Oblast,2010,51.717,36.183,29997,1103059,0.685
RU-LEN,Ленинградская область,Leningrad Oblast,2010,59.950,30.317,83908,1876392,0.671
RU-LIP,Липецкая область,Lipetsk Oblast,2010,52.617,39.600,24047,1139492,0.646
RU-MAG,Магаданская область,Magadan Oblast,2010,59.567,150.800,462464,140199,0.961
RU-MOS,Московская область,Moscow Oblast,2010,55.817,37.333,44329,7687647,0.814
RU-MUR,Мурманская область,Murmansk Oblast,2010,68.967,33.083,144902,741511,0.922
RU-NIZ,Нижегородская область,Nizhny Novgorod Oblast,2010,56.327,44.008,76624,3203818,0.797
RU-NGR,Новгородская область,Novgorod Oblast,2010,58.525,31.275,54501,596173,0.715
RU-NVS,Новосибирская область,Novosibirsk Oblast,2010,55.017,82.917,177756,2798251,0.792
RU-OMS,Омская область,Omsk Oblast,2010,54.967,73.383,141140,1926562,0.729
RU-ORE,Оренбургская область,Orenburg Oblast,2010,51.767,55.100,123702,1956256,0.606
RU-ORL,Орловская область,Oryol Oblast,2010,52.967,36.083,24652,733682,0.668
RU-PNZ,Пензенская область,Penza Oblast,2010,53.200,45.000,43352,1304825,0.689
RU-PSK,Псковская область,Pskov Oblast,2010,57.817,28.333,55399,626046,0.711
RU-ROS,Ростовская область,Rostov Oblast,2010,47.241,39.711,100967,4195327,0.682
RU-RYA,Рязанская область,Ryazan Oblast,2010,54.617,39.717,39605,1108924,0.722
RU-SAM,Самарская область,Samara Oblast,2010,53.183,50.117,53565,3179026,0.798
RU-SAR,Саратовская область,Saratov Oblast,2010,51.533,46.000,101240,2421785,0.756
RU-SAK,Сахалинская область,Sakhalin Oblast,2010,46.950,142.733,87101,488453,0.824
RU-SVE,Свердловская область,Sverdlovsk Oblast,2010,56.833,60.583,194307,4310861,0.850
RU-SMO,Смоленская область,Smolensk Oblast,2010,54.783,32.045,49779,934747,0.718
RU-TAM,Тамбовская область,Tambov Oblast,2010,52.717,41.433,34462,1006962,0.614
RU-TVE,Тверская область,Tver Oblast,2010,56.858,35.922,84201,1260345,0.762
RU-TOM,Томская область,Tomsk Oblast,2010,56.489,84.952,314391,1079051,0.724
RU-TUL,Тульская область,Tula Oblast,2010,54.200,37.617,25679,1466025,0.748
RU-TYU,Тюменская область,Tyumen Oblast,2010,57.150,65.533,1464173,3755778,0.810
RU-ULY,Ульяновская область,Ulyanovsk Oblast,2010,54.317,48.367,37181,1229687,0.758
RU-CHE,Челябинская область,Chelyabinsk Oblast,2010,55.162,61.403,88529,3466960,0.826
RU-YAR,Ярославская область,Yaroslavl Oblast,2010,57.617,39.850,36177,1253189,0.816
RU-MOW,Москва,Moscow,2010,55.756,37.618,2561,12692466,0.983
RU-SPE,Санкт-Петербург,Saint Petersburg,2010,59.950,30.317,1403,5392992,1.000
RU-SEV,Севастополь,Sevastopol,2010,44.600,33.533,864,448829,0.932
RU-YEV,Еврейская автономная область,Jewish Autonomous Oblast,2010,48.783,132.933,36271,158381,0.687
RU-NEN,Ненецкий автономный округ,Nenets Autonomous Okrug,2010,67.638,53.007,176810,44110,0.738
RU-KHM,Ханты-Мансийский автономный округ - Югра,Khanty-Mansi Autonomous Okrug,2010,61.000,69.000,534801,1674086,0.925
RU-CHU,Чукотский автономный округ,Chukotka Autonomous Okrug,2010,64.733,177.517,721481,50726,0.715
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-Nenets Autonomous Okrug,2010,66.533,66.633,769250,544008,0.839
